SWAP,-953.454563102126136132,953.858816,1670928659
SWAP,784.102847799472706782,-783.651058,1670929931
SWAP,-1000.575767326243558368,1001,1670931551
SWAP,-178.97824146879226056,179.054128,1670932703
SWAP,100,-99.942381,1670933675
SWAP,2400,-2398.617142,1670933759
SWAP,-129.193836463578235244,129.248612,1670934395
SWAP,-49.979537296892380237,50.000728,1670935583
SWAP,1000.5,-999.923508,1670936015
SWAP,2100,-2098.789947,1670936027
SWAP,350.712841922058848671,-350.510752,1670936687
SWAP,1037.4691280219340872,-1036.871305,1670937827
SWAP,24296.784078076380817347,-24282.780978,1670938247
SWAP,-34985.170407944871875331,35000,1670938307
SWAP,-5981.879393177865719493,5984.416015,1670938319
SWAP,-40153.401091242397161205,40170.435797,1670938343
SWAP,133.864265681493845679,-133.78719,1670938631
SWAP,-4997.878773458485061759,5000,1670940047
SWAP,-13329.639410482404421641,13335.297853,1670942255
SWAP,66.338746571378288544,-66.30056,1670945099
SWAP,-165.638662641487815028,165.708986,1670946359
BURN,843369.746869854895325287,297673.404523,1670947067
SWAP,-171885.565890747165896893,171958.663172,1670951015
SWAP,20,-19.988516,1670951603
SWAP,1500,-1499.138693,1670952407
SWAP,151.035,-150.948274,1670952575
MINT,126.052899401127883207,138.252812,1670953259
SWAP,447.006535443763368215,-446.749858,1670953859
SWAP,-15794.61699280601964705,15801.345904,1670954639
SWAP,-236.387469316146471611,236.488193,1670957543
SWAP,-136.524785166618904564,136.582958,1670957819
SWAP,-52.665529508407055829,52.68797,1670964515
BURN,65.093302407021753,23.06686,1670965427
SWAP,120,-119.93111,1670965739
SWAP,-28190.976772344316230662,28202.992049,1670966447
SWAP,-107775.983320254478938591,107821.979108,1670968763
SWAP,-502.650406355508232073,502.865149,1670969279
SWAP,-99.957296012417468238,100,1670969459
SWAP,500,-499.713521,1670970791
SWAP,500.286644525799575713,-500,1670971967
SWAP,105.332626111332767052,-105.272274,1670972567
SWAP,-99714.830210607645950717,99757.470852,1670973227
SWAP,1645.350851021436060853,-1644.409469,1670976599
SWAP,-1999.144300645928596561,2000,1670978999
SWAP,210000,-209879.669199,1670982899
SWAP,-599.744324247800438575,600,1670983655
SWAP,-123123.68840546798265193,123176.239991,1670983703
SWAP,-200000,200085.631086,1670985803
SWAP,77.744501505751104022,-77.700094,1670985851
SWAP,-120.214634164945035208,120.266205,1670998127
SWAP,-99383.557736074301489152,99426.2324,1670999015
SWAP,5014.23060547880141833,-5011.370508,1671006359
SWAP,0.000000000275710288,0,1671013031
MINT,0.000000000771025152,0.000001,1671013031
MINT,176792195.249488797306680499,63245434.432493,1671013031
BURN,176791938.850410781816736078,63245342.708584,1671013031
BURN,321.075580993498382364,114.861205,1671015119
SWAP,-74.661403372035357894,74.693491,1671016511
SWAP,-79.487620972548939799,79.521782,1671016535
SWAP,-120.126293903577329771,120.17792,1671028691
MINT,1000.999997646226940082,358.098668,1671031691
SWAP,-499.785208613291661426,500,1671039755
SWAP,-33394.451969845590526229,33408.808497,1671041555
SWAP,-576.49413825312975699,576.742012,1671043991
SWAP,10000,-9994.298243,1671043991
SWAP,529.719099228737198878,-529.417045,1671044579
SWAP,6559.590109756910266069,-6555.849545,1671044963
SWAP,115.065618602637642211,-115,1671045035
SWAP,1304.276248460481323594,-1303.532449,1671046535
SWAP,909.240465913777066804,-908.721938,1671046559
SWAP,5.014336771566020625,-5.011477,1671047507
SWAP,1,-0.999429,1671049607
SWAP,-749.068458005554863938,749.390478,1671050663
MINT,749.068458006018226667,268.062683,1671050663
MINT,176776990.634786926965208438,63260650.932506,1671050663
BURN,176776981.093116367336247152,63260647.517964,1671050663
SWAP,-299.871086240055582983,300,1671060359
SWAP,-20.990976008967847485,21,1671060875
SWAP,-149.935542815291566577,150,1671068471
SWAP,-643.956235089212098447,644.233074,1671072047
SWAP,-643.978148202509150708,644.255,1671072215
SWAP,128.931914179628617648,-128.858388,1671078011
SWAP,100.986860929619922032,-100.929271,1671078527
SWAP,100.98685855851403947,-100.929268,1671078575
SWAP,1160.842508642015569575,-1160.180507,1671079019
SWAP,-9521.72459368205990241,9525.818342,1671079331
SWAP,232.299346711477030027,-232.166888,1671079427
SWAP,-2498.925498552495720894,2500,1671083207
SWAP,-64.539878926550573565,64.567631,1671085427
SWAP,-249.892546883119069185,250,1671086351
SWAP,4500,-4497.434099,1671087119
SWAP,92,-91.947539,1671089195
SWAP,1802.677700795053804522,-1801.649765,1671093695
MINT,14999.999999115532084579,15550.265589,1671093767
SWAP,42.186348620831739266,-42.162292,1671094343
SWAP,-0.999570239649540287,1,1671095471
SWAP,-898.26379252381522334,898.65,1671095699
BURN,14999.927829113063184225,15550.337753,1671095747
BURN,10042560.262899577616587143,3594367.929793,1671096083
BURN,6694483.901293310025276959,2396046.188562,1671096131
SWAP,-1499.355338084101044678,1500,1671097835
SWAP,1846.984162110088328905,-1845.930971,1671100571
BURN,1034.147281869454406068,1152.504547,1671107483
SWAP,-125.079140687597999199,125.132919,1671110699
SWAP,118.053745346835679983,-117.986427,1671114371
SWAP,105.059908402556806391,-105,1671115787
SWAP,509.092057961497098767,-508.801756,1671116807
SWAP,2267.330054886758982423,-2266.037118,1671117611
SWAP,579.287156499731621297,-578.956812,1671120251
SWAP,381.17913508022803203,-380.961762,1671120443
SWAP,-359292.218505624065735729,359447.272501,1671123323
SWAP,181.015114494061215744,-180.91248,1671124907
SWAP,-1009.562660934171840244,1010,1671129071
SWAP,1821.279926274261484822,-1820.247278,1671136871
SWAP,1.263382209148676438,-1.262665,1671145559
SWAP,3343.430893373760144037,-3341.535122,1671148991
SWAP,750000.000000000495470281,-749572.165179,1671149555
SWAP,-3.79838070324753662,3.8,1671163415
SWAP,-503.401705607679563623,503.616314,1671181043
SWAP,-24211.121073211420647091,24221.445361,1671181691
SWAP,-1560.108505360268779098,1560.773962,1671182219
SWAP,-458.109021842647785453,458.304431,1671184403
SWAP,-0.605535601865929017,0.605794,1671185171
SWAP,-153.776314576249191085,153.841909,1671185447
SWAP,-2364.828000035999614203,2365.836762,1671186275
SWAP,-2106.335099449997697315,2107.233639,1671188063
SWAP,-119.948829930801234178,120,1671188195
SWAP,-1499.360363060212442283,1500,1671190451
SWAP,-226.707248401487020524,226.803965,1671206939
SWAP,5328.985117659032324266,-5325.928489,1671206975
SWAP,1391.393910600342625245,-1390.595784,1671207035
SWAP,-7193.087169232820960112,7196.155647,1671209135
SWAP,59.657023695863587202,-59.622806,1671210863
SWAP,955.488166358195907409,-954.940135,1671212699
SWAP,-0.19991471427425198,0.2,1671216059
SWAP,123.105000907591252464,-123.034392,1671216875
SWAP,-239.409067176729033945,239.511202,1671218207
SWAP,5767.543635129132290795,-5764.235422,1671218291
SWAP,-152.831482587844257844,152.896675,1671219143
SWAP,600000.000000000000000054,-599654.190012,1671225527
SWAP,-230136.314377475341366441,230233.463498,1671226391
SWAP,-19145.988618833344241216,19154.092635,1671226403
SWAP,-3588.480714071775122781,3590,1671231887
SWAP,3228.080517042732209899,-3226.218582,1671232151
SWAP,339.482356648723486927,-339.28654,1671232367
SWAP,218.23138842550520251,-218.105509,1671232595
SWAP,2810.860872265584076948,-2809.239495,1671234539
SWAP,-49.978842205611205832,50,1671234575
SWAP,348.222052219313691533,-348.021183,1671237203
MINT,315.676592194578037286,320.860747,1671240467
BURN,315.676592194578037285,320.860746,1671241151
SWAP,-428.28804377257286593,428.469353,1671242291
SWAP,1775.7698,-1774.745455,1671247427
SWAP,-17932.024492319649209288,17939.616941,1671252803
SWAP,47.59862423570036874,-47.571174,1671254975
SWAP,-49.978834801103341375,50,1671259235
MINT,1.009998018003417544,0.355495,1671267671
SWAP,-9.995766957485417134,10,1671268775
MINT,3461.165100682162530953,3758.610536,1671270407
SWAP,-23525.593230836324401511,23535.558459,1671270551
SWAP,-31774.139479040322746661,31787.606734,1671271043
SWAP,-266.827569276935529812,266.940702,1671272795
SWAP,72.880600773731469815,-72.838608,1671277799
SWAP,-220.260253454561869391,220.353642,1671279935
SWAP,-71411.566513393665960986,71441.867717,1671289223
SWAP,-11127.971323463595690299,11132.697312,1671293675
SWAP,-24561.29495331616143121,24571.73,1671298031
SWAP,-25097.850161208291105852,25108.518855,1671299927
SWAP,200.115061664578792705,-200,1671308423
SWAP,-91.005913857605972962,91.04461,1671315923
SWAP,-37418.245058600823312835,37434.161591,1671318311
SWAP,-99.957464159161378679,100,1671318503
SWAP,-36559.308284661406042411,36574.871827,1671319055
SWAP,-37275.801477345223123084,37291.682595,1671319991
SWAP,-206.869944057993043093,206.958116,1671320135
SWAP,17567.756524166228528215,-17557.671919,1671324179
SWAP,-18062.646391049605103845,18070.343567,1671325619
SWAP,-21292.542945813318543725,21301.620327,1671326207
SWAP,-149.936064984781212525,150,1671334931
SWAP,-9731.393493014341787675,9735.543546,1671342011
SWAP,-89.532104246897061023,89.570291,1671345071
SWAP,-1499.36050424260075564,1500,1671350423
SWAP,-2000,2000.853058,1671352991
SWAP,-2000,2000.853094,1671355463
SWAP,-22.990193399860008427,23,1671360695
BURN,137.149514913118005662,48.659199,1671369095
SWAP,-19.991472517699138287,20,1671370223
SWAP,-19.991472514053347643,20,1671370283
SWAP,-19.991472510407556999,20,1671370331
SWAP,-19.991472506761766356,20,1671370379
BURN,2492.919669855059813697,2740.696476,1671373103
SWAP,0.050028697455244753,-0.05,1671379295
SWAP,6597.326708648710205276,-6593.542152,1671379343
SWAP,15.008610139670038256,-15,1671379367
SWAP,-299.872105243989699938,300,1671384755
BURN,1544017.580703376649898578,547720.588378,1671392495
SWAP,-4160.913288688655784053,4162.687994,1671411251
SWAP,-19.991472887582003269,20,1671414551
SWAP,-6485.631870762498238484,6488.398431,1671423203
SWAP,483.616725735391589728,-483.339332,1671423995
SWAP,-713.266359625404152285,713.570637,1671426827
SWAP,-43138.060356353760647575,43156.471603,1671429275
SWAP,-34233.987973675990301789,34248.611182,1671429347
SWAP,-25593.131668219209688179,25604.070949,1671429419
SWAP,30.326790421015456703,-30.309424,1671430283
MINT,0.999998604217575959,0.616056,1671431939
SWAP,-19.991452693595222761,20,1671432803
SWAP,-49.978631717887380321,50,1671432875
SWAP,-49.978631694880540634,50,1671432923
SWAP,-49.978631671873700964,50,1671433019
SWAP,-49.978631648866861309,50,1671433103
SWAP,-49.97863162586002167,50,1671433991
SWAP,-49.978631602853182047,50,1671434075
SWAP,-49.97863157984634244,50,1671434159
SWAP,-49.978631556839502849,50,1671434375
SWAP,-49.978631533832663274,50,1671434435
SWAP,-38351.85065270652198651,38368.254851,1671434531
SWAP,257.670830139603614854,-257.523372,1671434843
SWAP,-33952.157023289181719913,33966.690575,1671435119
MINT,0.999998153916638999,0.356314,1671440087
SWAP,13492.858484719127282582,-13485.140245,1671441959
MINT,10009.999998526609199966,1514.063783,1671444947
BURN,10009.999998526609199965,1514.063782,1671445091
SWAP,22319.517727396957566668,-22306.746749,1671445847
SWAP,-165000,165070.726677,1671452003
SWAP,500.795682835389039221,-500.509841,1671452015
SWAP,1905.643919232250825382,-1904.556204,1671462575
SWAP,-624.731748034377020162,625,1671465743
SWAP,35.402728173958149438,-35.38252,1671466319
SWAP,-2498.926957003865809544,2500,1671471251
SWAP,1196.85905083750629269,-1196.175917,1671472523
MINT,1999.999998542670000011,714.812303,1671472799
SWAP,-1179.349597531244347291,1179.85602,1671476579
SWAP,26,-25.98516,1671476939
SWAP,-1288.940934053158148986,1289.49443,1671477431
SWAP,93916,-93862.356414,1671480971
SWAP,18830.334686466280667291,-18819.56928,1671484595
SWAP,-1037,1037.444243,1671488399
SWAP,-1212.940183792255785145,1213.459809,1671488603
SWAP,811.574837364633464068,-811.110799,1671489479
SWAP,48423.038931997843226575,-48395.340872,1671490139
SWAP,50807.844982772577141084,-50778.759617,1671490235
SWAP,500,-499.713652,1671491471
SWAP,700,-699.59911,1671492875
SWAP,-294.462185576030857558,294.588062,1671496259
MINT,294.462185576358132891,104.721158,1671496259
MINT,158760219.10037415544981829,56460347.776772,1671496259
BURN,158759418.12144010850277597,56460062.922357,1671496259
SWAP,-19.991454108459331948,20,1671498683
SWAP,230754.63614725159855477,-230622.238003,1671500063
SWAP,-250.047481401411284449,250.15384,1671500975
SWAP,-49.978741308932975265,50,1671503987
SWAP,-178.383248421927474077,178.459126,1671506495
SWAP,-301.710365452172109324,301.838701,1671506771
SWAP,320.2204,-320.036331,1671507731
SWAP,-47.152910682297702358,47.172968,1671510407
SWAP,-59.974489425903944133,60,1671510899
SWAP,378732.459436513299581304,-378514.097391,1671512543
SWAP,700,-699.595186,1671519539
SWAP,-620.738364853380587942,621.000234,1671520883
SWAP,-99.957830881630303865,100,1671520883
MINT,99.119816127812213045,34.741763,1671524819
MINT,9.549691728994624011,11.837564,1671527291
SWAP,1,-0.999421,1671528251
MINT,129.999998068289481573,45.565349,1671528563
MINT,119.985036151377517931,73.473719,1671533183
BURN,119.98503615137751793,73.473718,1671533303
SWAP,-1000,1000.421875,1671539579
SWAP,-19.991565981334928616,20,1671539747
SWAP,-19.991565977653879506,20,1671539807
SWAP,-19.991565973972830397,20,1671539903
SWAP,-19.991565970291781289,20,1671540035
MINT,100.999999629583402994,35.401688,1671540623
MINT,100.203159041175813427,35.122386,1671544175
BURN,100.203159041175813426,35.122385,1671544511
MINT,109.856797950897185644,38.5061,1671546155
SWAP,-6406.380059082351187177,6409.082969,1671563243
SWAP,-243.324721927133018729,243.427391,1671563711
SWAP,12.154185235701529086,-12.147157,1671564095
SWAP,-4398.144155100535232463,4400,1671568307
BURN,9.549565815058723522,11.837689,1671576395
SWAP,-242.795072543404426786,242.897528,1671577343
SWAP,-242.79507200045775408,242.897528,1671579335
SWAP,-399.835581541351813423,400.004308,1671584003
SWAP,-48465.458086572282716554,48485.920815,1671585539
MINT,123.207371071308783399,43.248168,1671588455
BURN,123.207371071308783398,43.248167,1671589151
SWAP,-9995.776964610483466729,10000,1671590039
SWAP,-920.485760430727219204,920.874696,1671590939
SWAP,233.5511,-233.416192,1671594287
SWAP,-3998.310502870005091241,4000,1671594527
SWAP,-49.978880354111122338,50,1671595235
SWAP,-49.978880331104619238,50,1671595283
SWAP,-49.978880308098116154,50,1671595331
SWAP,-49.978880285091613086,50,1671595439
SWAP,-49.978880262085110034,50,1671595511
SWAP,-49.978880239078606997,50,1671595559
SWAP,-49.978880216072103977,50,1671595619
MINT,8.543461659139238509,3,1671599759
SWAP,-11910.064066079145730231,11915.097608,1671623471
SWAP,100000,-99942.205154,1671626615
SWAP,21.940741444931117575,-21.92805,1671627047
SWAP,-6.997048903598733175,7,1671633251
SWAP,-5.997470488440795394,6,1671633995
SWAP,2305.835211141488685341,-2304.501471,1671640115
BURN,101.009385291490727898,35.392303,1671640895
SWAP,315.284765016250613964,-315.102394,1671641039
SWAP,-4.997892194042774528,5,1671642143
SWAP,-235.1010875666351096,235.20024,1671642707
SWAP,120,-119.930588,1671644867
SWAP,-7.264086018440684904,7.26715,1671646223
SWAP,508.335667300484165364,-508.041628,1671648923
SWAP,160.092603471991910364,-160,1671649019
SWAP,12.100621080996999603,-12.093621,1671649319
SWAP,46658.46260821638416959,-46631.463576,1671655571
SWAP,281.139350000000000001,-280.976607,1671661619
SWAP,700,-699.594789,1671662999
SWAP,-20.991156526176023255,21,1671663215
SWAP,700,-699.594784,1671664211
SWAP,-9995.788425305159400885,10000,1671664967
SWAP,165.218519002727756408,-165.122892,1671665243
SWAP,700,-699.594843,1671668915
SWAP,210000,-209878.249494,1671670031
SWAP,700,-699.593486,1671671219
SWAP,-195441.302227839700036968,195523.452648,1671671831
SWAP,-38636.352093600453405455,38652.633892,1671680507
SWAP,-38695.647030458719247982,38711.967603,1671680675
SWAP,-40028.76231239383564868,40045.659668,1671680963
SWAP,-9.695986281888961828,9.700082,1671701279
SWAP,14999.927831773634009312,-14991.258978,1671704459
SWAP,401.336072552010794839,-401.104101,1671713819
SWAP,-333.859053202840020113,334,1671716051
SWAP,250.144582850554409755,-250,1671721403
SWAP,12793.860357635579297918,-12786.464775,1671722147
SWAP,-998.097287772010958112,998.518546,1671722855
SWAP,594.147434059721258931,-593.803951,1671723527
SWAP,15.636333304377879117,-15.627293,1671726671
SWAP,693.726000670215993567,-693.324946,1671733523
SWAP,-29.987343742851155528,30,1671734219
SWAP,-89.962031178864834462,90,1671736835
SWAP,-30229.401477344872531772,30242.164136,1671740723
SWAP,-712.18194322995924665,712.482724,1671742367
SWAP,0.010005781672238089,-0.01,1671744179
SWAP,0.01000578167223901,-0.01,1671744491
MINT,10002.999997207675991361,3510.365126,1671745223
SWAP,63.256466362682323184,-63.219914,1671748031
SWAP,-229703.047149764445494155,229800.302729,1671748967
SWAP,45690.016562444044893241,-45663.702342,1671750155
BURN,9991.547461921431175951,3521.816779,1671751175
SWAP,99657.130051976183440319,-99599.667956,1671751643
SWAP,-6085.71722642789212034,6088.292366,1671763475
SWAP,2000,-1998.84598,1671765731
SWAP,5075.081980419804281695,-5072.153444,1671766427
SWAP,-91,91.038504,1671778283
SWAP,564.658,-564.332154,1671790055
SWAP,-499.788536730946372366,500,1671797267
SWAP,600.0622,-599.715923,1671803483
SWAP,-4.2,4.201778,1671809699
MINT,1366.259999999999990368,480.414866,1671821039
SWAP,-55.810029455480635667,55.833643,1671830063
SWAP,2000,-1998.845841,1671835511
MINT,10001.999998635506410305,3516.816715,1671836003
SWAP,1,-0.999422,1671836915
SWAP,1,-0.999422,1671836927
SWAP,1,-0.999422,1671836927
SWAP,1,-0.999422,1671836939
SWAP,1,-0.999422,1671836951
SWAP,1,-0.999422,1671836951
SWAP,1,-0.999422,1671836975
SWAP,-168.802725153042816075,168.874144,1671837275
MINT,184.465645278909616646,199.999397,1671842471
SWAP,-23235.926665208742040791,23245.759945,1671844715
SWAP,-99.957687867893931776,100,1671852983
SWAP,52.384148480538585018,-52.353929,1671865823
SWAP,640.626801599479214677,-640.257239,1671887015
SWAP,-51.630506258613992973,51.652362,1671888431
BURN,10000.576585315788480053,3518.240018,1671889079
SWAP,5000,-4997.115493,1671893015
MINT,10001.999998956749152912,3518.32002,1671893123
BURN,10001.999998956749152911,3518.320019,1671893315
SWAP,-334.325677088608669888,334.467181,1671901127
SWAP,-99.957692659091273581,100,1671902639
SWAP,-198.806772726794962081,198.890919,1671902783
SWAP,-11.994923090941307704,12,1671909239
MINT,0.199998908043529583,0.122651,1671916079
BURN,184.400685191673511596,200.064352,1671918527
SWAP,-116434.893422116827712842,116484.237518,1671919271
SWAP,-29.987275563133132588,30,1671919703
SWAP,80000,-79953.902861,1671933131
SWAP,1171627.774060783124149596,-1170945.919577,1671934403
SWAP,0.000000000463963827,0,1671934811
MINT,0.000000001355502093,0.000001,1671934811
MINT,160342224.295451287053564449,54882587.637547,1671934811
BURN,160341047.942791576272562023,54882184.990781,1671934811
SWAP,10.640000876570441872,-10.633751,1671939179
MINT,1.999999999999999323,0.684568,1671952415
SWAP,-549.773051741325103487,550,1671954275
BURN,2846.932102123234389663,974.472219,1671959495
SWAP,-2162.192603832815374808,2163.085192,1671961319
SWAP,-996.038804724082328174,996.45,1671965495
MINT,100.997558779950979625,34.572954,1671965651
BURN,100.997558779950979624,34.572953,1671966611
SWAP,-28008.789153515755118581,28020.355781,1671967331
MINT,6.999997394176880508,2.39783,1671973835
SWAP,-1199.504486170939219442,1200,1671980423
SWAP,3807.326544869267842723,-3805.091354,1671985283
SWAP,5645.727767014630441309,-5642.413049,1671985343
SWAP,5725.272573818914640007,-5721.910854,1671985391
SWAP,3006.240461925097912595,-3004.47516,1671985643
SWAP,-41.106719360938968768,41.123694,1671986435
SWAP,1000,-999.412769,1671988835
SWAP,-195306.142120117006570335,195386.965229,1672006583
SWAP,11257.257512007536199163,-11250.666513,1672014251
SWAP,-16846.927564536283164908,16853.914012,1672014623
SWAP,-4.99792696405942086,5,1672014755
SWAP,22461.439786129194929845,-22448.288864,1672015403
MINT,1011.469154481876061841,347.825464,1672016495
SWAP,-15.827797411724285786,15.83436,1672016555
BURN,1011.469055365848514273,347.825563,1672016783
SWAP,41.658528977515904586,-41.634134,1672017011
SWAP,-7.273497867218625646,7.276514,1672018031
SWAP,-8,8.003317,1672018847
